Artist,Title,Lyrics
- 23/04 : KT Gorique - ""Servante Ecarlate""
- 23/04 : L'Allemand - ""À la base""
- 23/04 : Projet 1411 - ""Mon cœur dans le tien"" ft. Yung Dee & Lapostroz
- 23/04 : Santa - ""Face ID"" ft. J9ueve
- 23/04 : Shien - ""Bâtiment""
- 23/04 : SOPA - ""Ivresse""
- 23/04 : Stanis.Las - ""Minimum""
- 24/04 : Batboy - ""Buzzy Mama"" ft. Zther & Menavor
- 25/04 : Sreen - ""Batman""
- 26/04 : Klem - ""LES GENS""
- 26/04 : Leith - ""Lalala""
- 26/04 : Sofiane - ""Zidane""
- 27/04 : Bekar - ""Sécurité""
- 27/04 : Klem - ""Autre monde""
- 27/04 : Le7ept - ""V.V.S""
- 28/04 : Balao - ""Pression""
- 28/04 : Giacomo - ""Fauve""
- 28/04 : Klem - ""Froid""
- 28/04 : Koffi Lossa - ""La coach""
- 28/04 : Lesram - ""Wesh Enfoiré #2""
- 28/04 : Marty de Lutece - ""Tes yeux""
- 28/04 : Mig - ""Criminel"" ft. ISK
- 28/04 : M le Maudit - ""Larmes de diamant""
- 28/04 : Realo - BOSS MOOD"" ft. Khali
- 28/04 : Twenty9 - ""La suite""
- 28/04 : YUNG POOR ALO - ""NOIR PRADA""
- 29/04 : Klem - ""Avant""
- 29/04 : Prime - ""KELAWIN""
- 29/04 : Slimka - ""Hollywood""
- 30/04 : 3010 - ""VOXPOPULI""
- 30/04 : Aamar - ""Paramour""
- 30/04 : A$tro 90 - ""Mage enchaîné""
- 30/04 : Bakari - ""SoloBinks #3 (Impliqué)""
* 30/04 : Beriz - ""Cœur & Pique""
- 30/04 : Bramsito - ""Ciudad""
- 30/04 : Daba - ""Tant de fois""
- 30/04 : Eddy Woogy - ""Écoutons François""
- 30/04 : Farlot - ""Plavon""
- 30/04 : Gips - ""Bourré la gueule""
* 30/04 : Hös Copperfield - ""CDQDOP""
- 30/04 : i300 - ""Pop Wow""
- 30/04 : Jeune LC - ""Paris Nord""
- 30/04 : Josué - ""Survis"" ft. Captaine Roshi
- 30/04 : Joysad - ""Tous les coups sont permis"" ft. Sofiane
- 30/04 : JSX - ""Papel""
- 30/04 : Klem - ""Cauchemar""
- 30/04 : La Plaie - ""Dans la ville""
- 30/04 : Lpee - ""Kanye""
- 30/04 : Maka - ""Noir""
- 30/04 : Miklo - ""Longue vie""
- 30/04 : Moona - ""Validée""
- 30/04 : Paco - ""Petite boule bleue""
- 30/04 : Palmae - ""Blue Velvet""
- 30/04 : QCLTUR - ""QCLTUR"" ft. Raccoon, Connaisseur Ticaso & Barnev
- 30/04 : Shaga - ""Whisky sans glace""
- 30/04 : Soso Maness - ""DLB 13""
- 30/04 : S.Pri Noir - ""Savage"" ft. Goya
- 30/04 : USKY - ""Satin""
- 30/04 : RD 1.9 - ""Frank Lucas""
- 30/04 : Zalmad - ""Coco""
Mai :
- 01/05 : Klem - ""Loin""
- 01/05 : Souffrance - ""Racialiste""
- 02/05 : Anglade - ""3 Filtres""
- 02/05 : Klem - ""Dernière""
- 03/05 : Achim - ""GDS 11""
- 03/05 : Georgio - ""Booska Sacré""
- 03/05 : Mayo - ""Risques""
- 03/05 : Pxrselow - ""Dis-moi que tu ne m'aimes pas""
- 04/05 : Senju - ""Sabre noir""
- 05/05 : 404Billy - ""44% (Oh shit)""
- 05/05 : BlackTria - ""Totem""
- 05/05 : Georgio - ""Full moon"" ft. S.Pri Noir
- 05/05 : Larsé - ""Flow""
- 05/05 : Lazuli - ""No Me Tocas""
- 05/05 : Luv Resval - ""Boosk'Anakin""
* 05/07 : Nyda - ""Lovés"" ft. KR Malsain
- 06/05 : 6rano - ""C'est chaud Remix"" ft. Sopico, Limsa, Shut!, Rozoo, Double Zulu, B.e Labeu, Nadji Dinero & John Dess
- 06/05 : Captaine Roshi - ""Momonosuke (Freestyle Dragon 1)""
- 06/05 : Green Montana - ""BB part. 3""
* 06/05 : Junior Bvndo - ""ZOO #1 (Toute la night)""
- 06/05 : Luni Sacks - ""Mexique (Freestyle)""
- 06/05 : Sheldon - ""Monde""
- 06/05 : Souffrance - ""93ème zone""
- 06/05 : Squidji - ""STRIPPER""
- 07/05 : A2H & Le Sid - ""Dreams"" ft. badchieff
- 07/05 : Arma Jackson - ""Comme d'habitude""
- 07/05 : Black M - ""À la tienne""
- 07/05 : Booba - ""KAYNA""
- 07/05 : Davodka - ""TVPLM""
- 07/05 : Dee Eye - ""L'italien"" ft. Caballero & JeanJass
- 07/05 : DJ Quick - ""La recette"" ft. Leto & Bolémvn
- 07/05 : Franglish - ""Pénélope"" ft. D-Block Europe & Yxng Bane
- 07/05 : Hotel Paradisio - ""OKKOTO""
- 07/05 : Kaeles - ""Trou Noir""
- 07/05 : L'Or du Commun - ""Sable"" ft. Lous and the Yakuza
- 07/05 : Lorenzo - ""Légende vivante""
- 07/05 : Luv Resval - ""MPC, Part II (La rivière)""
- 07/05 : Michel - ""La sauce""
- 07/05 : Ratu$ - ""Entretien""
- 07/05 : Ratu$ - ""Surtaxe""
- 07/05 : Roméo Elvis - ""TPA""
- 07/05 : ​thaHomey & DirtyIceBoyz - ""KARATE KID""
- 07/05 : Vadek - ""No melody""
- 08/05 : Gambino - ""Amnésia""
- 09/05 : A$tro 90 - ""Goût des îles""
- 10/05 : Di-Meh - ""Bleu pâle"" ft. Lefa
- 10/05 : Kounta - ""Le temps""
- 12/05 : Gama Boonta - ""Colbac""
- 12/05 : Hiro - ""Anéanti""
- 12/05 : Hyacinthe - ""Cœur chromé"" ft. Chanje
- 12/05 : Le Croc - ""Quartier"" ft. VillaBanks
- 12/05 : Lujipeka - ""Putain d'époque"" ft. S.Pri Noir
- 12/05 : Mac Seamus - ""COMA""
- 12/05 : Yannou JR - ""J'suis zen""
- 12/05 : Zamdane - ""Affamé #12 - Sentimental""
- 13/05 : 3010 - ""BAHOE""
- 13/05 : 6811 - ""Mauvais Side"" ft. Sokuu & LAY ZY
- 13/05 : BEN plg - ""L'eau des mirages""
- 13/05 : Chinwvr - ""C'était mieux après""
- 13/05 : Elyon - ""Le noir du coeur - Flux 4""
- 13/05 : Freeze Corleone - ""Polémique"" ft. Central Cee
- 13/05 : Guizzi - ""Soirée""
- 13/05 : menace Santana - ""Freestyle Covid 19""
- 13/05 : Retro X - ""XDIG8""
- 13/05 : Tisco - ""Lakers""
- 13/05 : Tovaritch - ""Vodka""
- 14/05 : Bambino47 - ""147""
- 14/05 : BGL - ""Qui""
- 14/05 : Butter Bullets - ""Mercedes rose"" ft. Limsa d'Aulnay
- 14/05 : Dabs - ""Belle Audi""
- 14/05 : DA Uzi - ""Fermez-la""
- 14/05 : Denzo - ""Trop dedans"" ft. Koba LaD
- 14/05 : Doria - ""Plus personne""
- 14/05 : Fiji God - ""Kkvsh""
- 14/05 : Guy2Bezbar - ""La Calle 4 (Favelas de Paname)"" ft. Leto
- 14/05 : HD La Relève - ""Mamma mia""
- 14/05 : H Magnum - ""Écol‘O.G""
- 14/05 : Jamaz - ""Aisance""
- 14/05 : Khali - ""LA TOILE""
- 14/05 : Kingzer - ""Ouh"" ft. Lirickal
- 14/05 : KT Gorique - ""Djessimi Djeka""
- 14/05 : L'Algérino - ""Sapapaya"" ft. JuL & SCH
- 14/05 : Larry - ""Sirène""
- 14/05 : Mécra - ""Principes et valeurs""
- 14/05 : Popey - ""Freestyle Anonymat""
- 14/05 : Prototype - ""Mundo"" ft. Cinco
- 14/05 : Sam's - ""Pour quelques dollars de plus""
- 14/05 : Sasso - ""J'en veux encore""
- 14/05 : Sofiane - ""Attrape-moi si tu peux""
- 14/05 : Sten - ""J'comprends pas""
- 14/05 : Still Fresh - ""POR FAVOR""
- 14/05 : Sysa - ""C’est nous la cité #5""
* 14/05 : Taïpan - ""Blue"" ft. Edsun
- 14/05 : TRZ - ""Sinister""
- 14/05 : Yara - ""Plan B""
- 14/05 : YG Pablo - ""Ellipse, Pt. 1""
- 16/05 : 667 - ""669 Part. 2"" ft. Lyonzon
- 16/05 : Dribo - ""Instable""
- 16/05 : Henri Bleu - ""Nuage Rose""
- 16/05 : Kima - ""17"" ft. Kalash
- 16/05 : Malo - ""20%""
* 16/05 : Tedax Max - ""Vite fait 5"" ft. Brazzerzaky
- 17/05 : Benzizou - ""SCAR""
- 17/05 : Klem - ""Souvenirs""
- 17/05 : Kounta - ""Le manque""
- 18/05 : Ashe 22 - ""Bicrav bitch""
- 18/05 : Freeze Corleone - ""Téléphone""
- 18/05 : Paco - ""Corps & âme""
- 18/05 : USKY - ""Sextasy""
* 19/05 : Gips - ""Henini"" ft. Thabiti
- 19/05 : Klem - ""Mortel""
- 19/05 : M le Maudit - ""Khedira""
- 19/05 : OBOY - ""No blata""
- 19/05 : Pollux - ""SHINE""
- 19/05 : Sofiane - ""Windsor""
* 19/05 : S.Téban - ""Palénoms""
- 19/05 : Wallace Cleaver - ""39°C""
- 19/05 : Ziak - ""Galerie""
- 20/05 : Bekar - ""6 Hours""
- 20/05 : Bolémvn - ""DM"" ft. Dinos
- 20/05 : Gambino - ""Voyou""
- 20/05 : Junior Bvndo - ""ZOO #2 (On a faim)""
- 20/05 : La F - ""Que d'la mula""
- 20/05 : Nyluu - ""Home""
- 20/05 : Sid les 3 élements - ""Homicide #1 (Tous les jours)""
- 20/05 : Souffrance - ""Simba""
- 21/05 : 7.62 - ""K-WAY""
- 21/05 : Alkpote - ""Crânes & Ossements"" ft. Diddi Trix, Nahir, Ouss Wayne & 88Kvly
- 21/05 : Chuki Beats - ""Couvre feu"" ft. Frenetik, Geeeko & YG Pablo
* 21/05 : Cinco - ""D&D""
* 21/05 : Earvinho - ""Sarah Fraisou""
- 21/05 : Felipe - ""PTN""
- 21/05 : Franglish - ""Baby mama""
- 21/05 : Gianni - ""Calmant""
- 21/05 : Gotti Maras - ""Nous""
- 21/05 : JMK$ - ""MRS"" ft. Zamdane
- 21/05 : JuL - ""Irréversible""
- 21/05 : Keny Arkana - Parole Vraie / Projecteurs (Avant l’exode #5)
- 21/05 : Kikimoteleba - ""Tigini""
- 21/05 : Le A - ""La foudre""
- 21/05 : Leonis - ""Banlieue sud-est (Sherhood #1)""
- 21/05 : Livaï - ""Soleil transparent""
- 21/05 : Loveni - ""Lipgloss"" ft. MV
- 21/05 : Lyonzon - ""Gang Gang""
* 21/05 : Mac Tyer - ""Binks"" ft. Rémy, 2G & Ikyass
- 21/05 : Moha MMZ - ""Pourri dans l'âme""
- 21/05 : Moji x Sboy - ""Chimique"" ft. Luv Resval
- 21/05 : Noname - ""MDB""
- 21/05 : Sokuu - ""Une place pour toi""
- 21/05 : SOPA - ""N**** l'amour""
- 21/05 : Soso Maness - ""Les derniers marioles"" ft. SCH
- 21/05 : Soumeya - ""Mon instinct""
- 21/05 : Todiefor - ""Fuck les cops"" ft. Meryl
- 21/05 : Verso - ""Amigo Amiga""
- 21/05 : Zeu - ""1UP""
- 23/05 : Hipo - ""Rupture""
- 24/05 : Kounta - ""L'argent""
- 25/06 : Klem - ""Vide""
- 25/06 : Sokuu - ""Monte dans la gov""
- 26/05 : Balafré - ""Gang 2""
- 26/05 : Deeloc - ""Deuxième sommation""
- 26/05 : DJ Weedim - ""Lifestyle"" ft. Swift Guad, Oxmo Puccino, Youthstar, Youri & Deadi
- 26/05 : eden dillinger - ""ALLO""
- 26/05 : Hache-P - ""On va les dja""
- 26/05 : Jayel - ""Easy""
- 26/05 : Koffi Lossa - ""Bobby""
- 26/05 : Nemir - ""Vibes""
- 26/05 : Rounhaa - ""Dubaï""
- 26/05 : Sirap - ""Ah bon""
- 26/05 : Zidi - ""Pleine danse""
- 27/05 : Brav - ""Merci""
* 27/05 : Doni M - ""Destinée""
- 27/05 : Green Montana - ""Évidemment"" ft. SDM
- 27/05 : Les Grands Enfants - ""PEGASE""
- 27/05 : Lost - ""Dollars canadiens""
- 27/05 : Hyacinthe - ""À demain peut-être""
- 27/05 : Luni - ""Asocial.""
- 27/05 : M7S - ""RATPI#3
- 27/05 : MHD - ""Afro Trap Part. 11 (King Kong)""
- 27/05 : Nero Dee - ""Khaleesi""
- 27/05 : Pirate - ""Popo""
- 27/05 : RK - ""Menotté"" ft. Landy
- 27/05 : Sid les 3 éléments - ""Homicide 2 (Porte 18)""
- 27/05 : Tedax Max - ""J'te jure""
- 27/05 : Tiakola - ""Pousse-toi""
- 28/05 : 1PLIKÉ140 - ""COCHI""
- 28/05 : Anas - ""Hania""
- 28/05 : Booba - ""Plaza Athénée""
- 28/05 : DIL - ""Vin Diesel""
- 28/05 : Dina - ""Comme dans les films"" ft. Uzi
- 28/05 : DJ Kayz - ""Bled"" ft. Moha K
- 28/05 : Dr. Yaro & La Folie - ""#CDVV"" ft. Naza
- 28/05 : Eline - ""Acolyte""
- 28/05 : Enfantdepauvres - ""EDP""
- 28/05 : Heuss L'enfoiré - ""BX Land #6""
- 28/05 : Jewel Usain - ""Ça va rentrer"" ft. Ysos
- 28/05 : JS - ""Pas de love""
- 28/05 : KeBlack - ""Billets mauves""
- 28/05 : Kepler - ""Bad Bitch""
- 28/05 : Malty2BZ - ""Drill 4""
- 28/05 : Mig - ""La 6T""
- 28/05 : R.E.D.K. - ""S.O.M""
- 28/05 : Rvzmo - ""J&B"" ft. ML270
- 28/05 : Shotas - ""La capuche #8""
- 28/05 : S.Pri Noir - ""Sarah Connor""
- 28/05 : Stavo - ""Quechua""
- 28/05 : Vald - ""Footballeur""
* 28/05 : Vves - ""Dans le club""
- 28/05 : We Renoi - ""Des ténèbres""
- 28/05 : Yaro - ""Intérimaire""
- 29/05 : Doria - ""Mission""
- 31/05 : Fresh La Douille - ""Compte sur moi""
- 31/05 : Kounta - ""La croyance""
- 31/05 : Lesram - ""Wesh Enfoiré #3""
- 31/05 : Zuukou Mayzie - ""Haku""
Juin :
- 01/06 : Hippocampe Fou - ""Pas pour les jeunes""
- 01/06 : Nelick - ""allô?""
- 01/06 : Vladimir Cauchemar - ""Blizzard"" ft. Benjamin Epps
- 02/06 : Dadinho - ""Marseille"" ft. Sysa & Sauzer
- 02/06 : DJ Quick - ""Elle m'a dit"" ft. Hamza & Ninho
- 02/06 : Doria - ""96""
- 02/06 : Hornet la Frappe - ""La peuf #5""
- 02/06 : JMK$ - ""SPLASH""
- 02/06 : Josh - ""Zoné""
- 02/06 : KLN 93 - ""Illégal""
- 02/06 : Lazuli - ""Molo""
- 02/06 : Michel - ""La bête du rivage"" ft. Roméo Elvis
- 03/06 : Grems - ""Personne""
- 03/06 : Gueule d'Ange - ""San Andreas""
- 03/06 : Le Croc - ""Nickel"" ft. KaNoé
- 03/06 : Realo - ""Avenir""
- 03/06 : Sid les 3 éléments - ""Homicide #3 (Dernière pluie)""
- 03/06 : Slimka - ""Jamaican Mule"" ft. Captaine Roshi
- 03/06 : Swift Guad - ""Sâcre""
- 03/06 : Vin's - ""Le jeu de la mort""
- 04/06 : 3010 - ""ATLAS""
- 04/06 : 313 - ""Feu dans yeux""
- 04/06 : baby hayabusa - ""AMULETTE""
- 04/06 : Benjamin Epps - ""Zidane en 2006""
- 04/06 : Chicaille Argenté - ""Occupé par l'espèce""
- 04/06 : Chilla - ""Toi mon amour""
- 04/06 : Denza - ""Aigle du désert""
- 04/06 : Don Max & FullBaz - ""En meute""
- 04/06 : Gambino LaMG - ""C'est nous""
- 04/06 : Graya - ""A la K-Sté"" ft. Uzi
- 04/06 : Hayce Lemsi - ""Clout""
- 04/06 : i300 - ""Tout en haut""
- 04/06 : JRR - ""Courant"" ft. Noma
- 04/06 : Kims La Rafale - ""Yeux doux""
* 04/06 : Kingzer - ""AvantJépro #2""
- 04/06 : Koba LaD - ""Tue ça"" ft. SDM & Guy2Bezbar
- 04/06 : La Kadrilla - ""Capitale""
- 04/06 : La Miellerie - ""Owaw"" ft. Caballero & Geeeko
- 04/06 : Liim's - ""Tieks""
- 04/06 : Nusky & Dante Sito - ""Ainsi va le monde""
- 04/06 : Pins - ""Compteur à 0""
- 04/06 : Prototype - ""Baby Mama""
- 04/06 : Saamou Skuu - ""Drill of France""
- 04/06 : Soolking - ""Fada""
- 04/06 : Stanis.Las - ""Dope""
- 04/06 : Tiitof - ""Bad Boy (Remix)"" ft. KaNoé, Sadek, ZeGuerre & Cheu-B
- 04/06 : Verso - ""Mal au cœur""
- 04/06 : Veust - ""A+""
- 06/06 : Dawg Sinatra - ""Keanu Reeves"" ft. Tedax Max
- 06/06 : menace Santana - ""Rapleader 10""
- 07/06 : JuL - ""Alors la zone""
- 07/06 : Kounta - ""La différence""
- 08/06 : Svinkels - ""Rechute""
- 09/06 : Anglade - ""FARF*TCH""
- 09/06 : B-NØM - ""Tout est écrit""
- 09/06 : DJ Quick - ""Vamos"" ft. Naps & Bosh
- 09/06 : Kaeles - ""TocToc""
- 09/06 : Key Largo - ""Freestyle YES""
- 09/06 : Hyacinthe - ""SACEM"" ft. Spider ZED
- 09/06 : La F - ""Booska Rufio""
- 09/06 : Larsé - ""Golf 7R""
- 09/06 : Le Club - ""Lossa""
- 09/06 : Leo - ""Printemps""
- 09/06 : Lujipeka - ""Eclipse""
- 09/06 : MassOmerta - ""T.T.L""
- 09/06 : PRIME - ""QLF (QUE LES FAUX)""
- 09/06 : YL - ""Bagdad"" ft. Ashe 22
- 09/06 : Zamdane - ""Affamé #13 - Marseille""
- 10/06 : Captaine Roshi - ""Acnologia (Freestyle Dragon 2)""
- 10/06 : Emraz - ""NOCIF""
- 10/06 : Furlax - ""Près des étoiles""
- 10/06 : Gambino - ""Mexico""
- 10/06 : Kikesa - ""À ma place""
- 10/06 : L'Algérino - ""ALG 63""
- 10/06 : Le 3ème Œil - ""Bienvenue à Babylone"" ft. Keny Arkana
* 10/06 : Sid les 3 éléments - ""Homicide 4 (Bernard Madoff)""
- 10/06 : SONBEST - ""Terre noire""
- 10/06 : Zalmad - ""Rodeo""
- 11/06 : Alkpote - ""Ennemi public""
- 11/06 : Amin - ""Vigilant""
- 11/06 : Benab - ""Tiki Taka""
- 11/06 : CG6 - ""ODS""
- 11/06 : Ghenda - ""Petit papier""
- 11/06 : IAM - ""Feeling""
- 11/06 : Kalash Criminel - ""Josky""
- 11/06 : Keuchei - ""Hazi Life""
- 11/06 : La Peee - ""Phénomène 1""
- 11/06 : Lemon Haze - ""Street""
- 11/06 : Leonis - ""Problèmes de riche (Sherhood #2)""
- 11/06 : Le Risque - ""Aggravage""
- 11/06 : Leto - ""Sale histoire""
- 11/06 : Livaï - ""Autre monde""
- 11/06 : LVZ - ""Malade""
- 11/06 : Maka - ""Bénéfice""
- 11/06 : Mapess - ""Fidèle""
- 11/06 : M le Maudit - ""10K"" ft. Caballero
- 11/06 : N'Seven7 - ""Cala boca""
- 11/06 : Nusky & Dante Sito - ""2012""
- 11/06 : Rimkus - ""Impliqué"" ft. Uzi
- 11/06 : Roms - ""Fiche de paie""
- 11/06 : Rozzy - ""ZONE""
- 11/06 : Soumeya - ""Rapport consentant""
- 11/06 : S.Pri Noir - ""Si tu savais"" ft. Tayc
- 11/06 : Totoche - ""Navigo"" ft. Evan
- 11/06 : Vegedream - ""Madame Djé (Djenaba)""
- 11/06 : Waltmann - ""Stress""
- 11/06 : Zaho - ""En bas d'chez moi"" ft. Naps
- 13/06 : Black Mamba 28 - ""Crossover"" ft. Beamer & winnterzuko
- 13/06 : eden dillinger - ""POUPÉE DE CIRE""
- 13/06 : Kaki Santana - ""Pas grave""
- 13/06 : RD 1.9 - ""Échante""
- 13/06 : Sreen - ""PLM""
- 14/06 : Kounta - ""Le désir""
- 14/06 : Laylow - ""STUNTMEN"" ft. Wit. & Alpha Wann
- 15/06 : Alonzo - ""Criminel""
- 15/06 : Hipo - ""Jeunesse""
- 15/06 : Nelick - ""Cadillac""
- 16/06 : A2H - ""La tête du clebs""
- 16/06 : ICO - ""Siri 4""
- 16/06 : JMK$ & 8Ruki - ""Thriller""
- 16/06 : Kekra - ""Pull Up 2.0""
- 16/06 : Lyms - ""Dernier soupir""
- 16/06 : Nahir - ""Fin de couplet #9""
- 16/06 : Olazermi - ""FSR #6""
- 16/06 : Venom - ""Rush""
- 16/06 : WZ - ""J'te baratine pas""
- 17/06 : Dabs - ""17""
- 17/06 : Ichon - ""+ Mélange""
- 17/06 : Koba LaD - ""Cramé"" ft. OBOY
- 17/06 : Nadjee - ""Ta mère""
- 17/06 : Roméo Elvis - ""AC""
* 17/06 : Sid les 3 éléments - ""Homicide 5 (Le sang coule)""
- 18/06 : 88Kvly - ""Gotham"" ft. Shiki Flex
- 18/06 : Balafré - ""Guadalajara Part.1""
- 18/06 : Bekar - ""Fenêtre sur mer""
- 18/06 : Bolémvn - ""Tout payer""
- 18/06 : Caballero & JeanJass - ""2x GOAT""
- 18/06 : Chanceko - ""COPACABANA""
- 18/06 : Cinco - ""Boîte aux lettres""
- 18/06 : D.Ace - ""Mangas 5""
- 18/06 : FrenchCali - ""Tue Le Temps""
- 18/06 : Fresh - ""4-4-2""
- 18/06 : Friz - ""Saint-Tropez"" ft. Elams & Sauzer
- 18/06 : Hache-P - ""Périphérie""
- 18/06 : HK La Paille - ""Holà""
- 18/06 : Joysad - ""Tout quitter"" ft. Tsew The Kid
- 18/06 : JuL  - ""Je n'ai pas que des potes""
- 18/06 : Krilino - ""Mec de cité""
- 18/06 : L'Allemand - ""Les rats""
- 18/06 : Landy - ""Aminata"" ft. Victoire
- 18/06 : Lascaar - ""Billets violets"" ft. Fresh
- 18/06 : Max D. Carter - ""Super-Héros"" ft. Urde
- 18/06 : Ninho - ""Millions"" ft. OrelSan
- 18/06 : Nyluu - ""Aloe Vera"" ft. Nara
- 18/06 : OldPee - ""Solitaire""
- 18/06 : R.E.D.K. - ""Ni vues ni connu""
- 18/06 : RK - ""Freestyle 100 Rancunes""
- 18/06 : Sasso - ""Les doigts en l'air""
- 18/06 : We Renoi - ""Derek""
- 18/06 : Zokush - ""Ciro Immobile""
- 19/06 : 1Lyre0 - ""Risk (Prélude)""
- 19/06 : Balafré - ""Guadalajara Part.2""
- 19/06 : NJK - ""Lupin"" ft. Nono La Grinta & TRX
- 21/06 : Chinwvr - ""Que pour les miens""
- 21/06 : Malo - ""Grosse dose""
- 21/06 : Nigel4jngl - ""Roses""
- 21/06 : Noname - ""Gang gang (Anoname #7)""
- 21/06 : Raous Gang - ""Trafic noir""
- 21/06 : TK - ""Insta Public""
- 21/06 : Yuri J - ""Yeyo"" ft. Riski
- 22/06 : F430 - ""Next Level""
- 22/06 : Giacomo - ""Surf""
- 22/06 : Yassin - ""Welcome2Paris (Vendetta)""
- 23/06 : 404Billy - ""55% (Mauvais présage)""
- 23/06 : Dinos - ""Snitch""
- 23/06 : DJ Leska - ""Ghenda"" ft. Bolémvn & Vegedream
- 23/06 : GR Omega - ""Mémo""
- 23/06 : iGee - ""Reste normal""
- 23/06 : Kerchak - ""Roi des gorilles""
- 23/06 : Kofs - ""Bah ouais""
- 23/06 : RK - ""Balboa""
- 23/06 : sean - ""Omax""
- 23/06 : Todd - ""Allô"" ft. KaNoé
- 23/06 : TripleGo - ""Moscou""
- 24/06 : Babysolo33 - ""LoveSecret""
- 24/06 : Demi Portion - ""VHS""
- 24/06 : GLK - ""Zehma""
- 24/06 : Hache-P - ""Canon"" ft. Gazo
- 24/06 : JuL - ""Le bouton""
- 24/06 : Rocé - ""Poings serrés""
- 24/06 : Wood - ""Ncn""
- 25/06 : 34murphy - ""recon:2""
- 25/06 : Alkpote - ""Diana Ross"" ft. Alonzo
* 25/06 : Beeby - ""Full moon"" ft. Chris Da Vinci
- 25/06 : Dala - ""32"" ft. Booba
- 25/06 : DJ Kayz - ""Charbonneur"" ft. ISK
- 25/06 : H Magnum - ""Médusa"" ft. Gims
- 25/06 : Kayna Samet - ""Kayna (Remix)"" ft. Booba
- 25/06 : Key Largo - ""Mieux qu'avant"" ft. Mister V
- 25/06 : Negrito - ""Purge 6"" ft. Gotti Maras
- 25/06 : Shotas - ""La capuche 9""
- 25/06 : Sokuu - ""Monte dans la gov""
- 25/06 : S-Pion - ""Sourou chef""
- 25/06 : Take A Mic - ""Près d'elle"" ft. Franglish
- 25/06 : yswanj - ""PAYNE""
- 25/06 : Zuukou Mayzie - ""Hyyerr"" ft. Jolly
- 26/06 : Kenyon - ""Fake Love II""
- 26/06 : Max D. Carter - ""Îles Flottantes Summer Mix"" ft. DeZeL
- 27/06 : LP2.0 - ""56s #1""
- 27/06 : Seth Sad - ""Dans mes bras""
- 28/06 : Lesram - ""Wesh Enfoiré #4""
- 29/06 : Gambino - ""Binga""
- 29/06 : Marou Chenko - ""Freestyle Ferrero""
- 30/06 : Chanceko - ""VISA""
- 30/06 : Chicaille Argenté - ""L'argent Rambo""
- 30/06 : EDGE - ""LBMLB""
- 30/06 : Floky - ""Pendant qu'elle dort""
- 30/06 : Kery James - ""Le goût de vivre""
- 30/06 : Kims La Rafale - ""Sale vie""
- 30/06 : Kofi Lossa - ""Tu connais"" ft. Yaya Krisso
- 30/06 : Lascaar - ""GTA #21""
- 30/06 : MadeInParis - ""Dior""
- 30/06 : Oumar - ""Overdose""
- 30/06 : Todiefor - ""Hula Hoop"" ft. Lujipeka & Hunter
- 30/06 : Veerus - ""DSK""
- 30/06 : ZKR - ""Freestyle 5 min #11""
Juillet :
- 01/07 : Ashkidd - ""Parisienne""
- 01/07 : Deen Burbigo - ""Sennin mode""
- 01/07 : Di-Meh - ""Booska'Swiss""
- 01/07 : Loveni - ""MTV""
- 01/07 : Svudvde - ""Evidemment""
- 01/07 : Youri - ""Vendetta""
- 02/07 : 1PLIKÉ140 - ""POISON""
- 02/07 : Bushi - ""Qatari""
- 02/07 : DA Uzi - ""L'impasse""
- 02/07 : DIL - ""Chiffre d'affaire""
- 02/07 : Disiz la Peste - ""Casino""
- 02/07 : Fresh - ""Émotion""
- 02/07 : FXLL - ""Ridé""
- 02/07 : Guy2Bezbar - ""Lala""
- 02/07 : Hornet La Frappe - ""Kedaba""
- 02/07 : IZAID - ""Son ombre"" ft. Doxx
* 02/07 : Junior Bvndo - ""ZOO #3 (On boit)""
- 02/07 : Kaaris - ""Hallyday""
- 02/07 : Livaï - ""Babydoll""
- 02/07 : Maska - ""Étoile de jour"" ft. Nemir
- 02/07 : Naza - ""KSM""
- 02/07 : Niaks - ""CJD""
- 02/07 : Novy - ""Backwoods II""
* 02/07 : Nyda - ""Authentique""
- 02/07 : OBOY - ""TDB""
- 02/07 : Rapi Sati - ""SCAM""
- 02/07 : Salsal - ""Khapta""
- 02/07 : SAF - ""Baby lova""
- 02/07 : Shaga - ""Besoin de personne""
- 02/07 : Tunisiano - ""00216"" ft. Sadek, Brulux, ISK & Alkpote
- 02/07 : Unité - ""Kalitada"" ft. Gazo, Heuss L'enfoiré & SLK
- 02/07 : YNG Trvpboy - ""Nous deux""
- 04/07 : Tisco - ""Bonnet & Clyde""
- 05/07 : Big B - ""Extendo""
- 05/07 : Draviss - ""Mon sang""
- 05/07 : Richi - ""69 LA FUNK""
- 07/07 : A2H - ""Neefa Freestyle""
- 07/07 : Coyote Jo Bastard - ""LMDP""
- 07/07 : Emkal - ""La cité""
- 07/07 : H.LA DROGUE - ""SEKLENLAND #5""
- 07/07 : Larry - ""Noblabla""
- 07/07 : MassOmerta - ""L'Omertà""
- 07/07 : Pablaw - ""UN SOUPIR"" ft. Double Zulu
- 07/07 : Rimkus - ""Santorini"" ft. Lacrim
- 07/07 : So La Lune - ""Freestyle Apollo 11""
- 07/07 : Tiitof - ""XXX""
- 07/07 : X-Sphère - ""Pleine lune""
- 08/07 : Alkpote - ""Fontaine de Jouvence""
- 08/07 : Gueule d'Ange - ""Tony M""
- 08/07 : Josué - ""Cocaïne""
- 08/07 : Kounta - ""Fa Sol La Si Do""
- 08/07 : Lefa - ""Roddy Ricch""
